,Open,High,Low,Close,Volume
2020-08-12,378.99,389.23,365.85,387.18,751848.7983
2020-08-13,387.18,431.49,376.59,424.54,1511165.80737
2020-08-14,424.54,444.71,417.05,438.11,1108796.09524
2020-08-15,438.12,442.94,427.02,432.32,681698.5971
2020-08-16,432.3,436.99,412.47,433.62,716666.25258
2020-08-17,433.61,443.56,420.37,430.89,785106.9803
2020-08-18,430.89,433.81,415.0,421.95,743254.57018
2020-08-19,421.92,426.75,393.25,407.46,978339.69221
2020-08-20,407.46,418.98,402.07,415.94,663555.73445
2020-08-21,415.94,418.68,385.1,387.97,860998.7256
2020-08-22,387.93,397.04,379.92,395.24,625182.01788
2020-08-23,395.23,396.95,383.15,390.71,445317.81989
2020-08-24,390.72,410.42,387.44,407.68,716897.49676
2020-08-25,407.68,409.06,370.0,382.93,970445.38395
2020-08-26,382.91,392.91,377.37,385.81,738690.7794
2020-08-27,385.81,397.1,371.48,383.27,840265.48344
2020-08-28,383.31,398.0,379.75,395.11,732601.46905
2020-08-29,395.1,405.69,391.88,398.65,659802.63344
2020-08-30,398.65,429.89,398.3,428.94,894979.71788
2020-08-31,428.94,439.0,418.04,433.79,1040748.68881
2020-09-01,433.8,488.84,429.03,475.4,1751354.57719
2020-09-02,475.4,481.39,421.0,439.5,1649715.20464
2020-09-03,439.5,450.7,372.38,381.4,2202018.96831
2020-09-05,385.3,395.0,308.42,335.01,2777166.51389
2020-09-06,335.04,360.0,316.1,352.8,2017811.14721
2020-09-07,352.85,358.51,323.0,353.59,1740618.42462
2020-09-08,353.59,356.58,325.38,337.39,1400246.82962
2020-09-09,337.41,359.0,330.51,350.85,879760.56255
2020-09-10,350.85,377.25,349.91,367.93,1133699.2778
2020-09-11,367.93,375.27,355.49,373.63,844017.59966
2020-09-12,373.62,388.57,364.73,387.78,766542.31635
2020-09-13,387.78,390.43,350.0,366.42,988947.80419
2020-09-14,366.43,384.64,355.73,377.12,1042059.62265
2020-09-15,377.12,382.47,362.34,364.06,883856.33005
2020-09-16,364.05,373.45,355.0,365.11,841709.98939
2020-09-17,365.04,394.14,363.3,389.36,1254908.52707
2020-09-18,389.35,392.58,375.33,384.39,804194.47219
2020-09-19,384.4,388.72,377.0,385.25,570908.33553
2020-09-20,385.25,385.45,365.0,371.04,693164.40144
2020-09-21,371.04,376.8,331.0,340.36,1232981.86996
2020-09-22,340.31,346.91,335.34,344.21,842604.42439
2020-09-23,344.18,344.65,313.29,320.72,940904.49756
2020-09-24,320.72,353.1,316.67,348.97,1070620.93643
2020-09-25,348.97,358.0,337.58,351.92,859476.34383
2020-09-26,351.93,356.4,345.88,353.92,530879.20755
2020-09-27,353.95,362.14,347.24,357.49,569568.55041
2020-09-28,357.58,368.2,351.7,353.96,757758.4304
2020-09-29,353.91,360.63,350.45,359.79,585143.16892
2020-09-30,359.78,361.5,351.56,359.83,498943.23226
2020-10-01,359.83,370.45,345.51,352.85,742793.42036
2020-10-02,352.83,354.55,334.24,345.6,733571.84211
2020-10-03,345.6,351.0,343.7,345.95,303595.71901
2020-10-04,345.94,354.45,343.81,352.37,343932.91712
2020-10-05,352.34,356.1,348.54,353.62,376740.30692
2020-10-06,353.63,355.1,336.8,340.75,640063.26951
2020-10-07,340.8,342.85,332.18,341.58,541928.86376
2020-10-08,341.58,353.32,334.21,350.95,631794.8756
2020-10-09,350.94,368.33,347.32,365.02,650478.19338
2020-10-10,365.01,378.4,364.71,370.52,564317.2115
2020-10-11,370.51,377.6,368.87,374.16,373318.23779
2020-10-12,374.17,394.8,365.58,386.51,818866.83827
2020-10-13,386.51,387.75,374.51,381.04,645141.91394
2020-10-14,381.05,387.41,373.13,378.69,569319.81186
2020-10-15,378.69,381.79,369.85,377.64,634038.09453
2020-10-16,377.63,379.83,361.18,365.5,590014.11283
2020-10-17,365.5,370.46,363.36,368.32,285578.24537
2020-10-18,368.31,378.64,367.1,378.11,323468.47095
2020-10-19,378.12,384.32,372.5,379.3,577252.90265
2020-10-20,379.3,380.73,365.27,368.52,616772.09977
2020-10-21,368.53,401.49,367.74,390.38,1221477.49226
2020-10-22,390.31,420.73,390.21,413.98,1095897.20667
2020-10-23,413.94,419.33,401.3,409.11,727832.3224
2020-10-24,409.19,416.66,407.0,412.14,419236.87106
2020-10-25,412.14,417.4,402.5,405.86,415586.9761
2020-10-26,405.85,411.11,382.3,392.52,895142.67266
2020-10-27,392.52,410.25,389.9,403.45,754261.74114
2020-10-28,403.41,409.2,380.52,388.23,855275.46882
2020-10-29,388.22,393.72,380.52,387.13,572961.95011
2020-10-30,387.12,391.97,373.29,382.49,771731.93774
2020-10-31,382.59,394.88,379.9,386.46,467453.8105
2020-11-01,386.44,398.29,384.61,396.67,438952.95565
2020-11-02,396.68,404.5,377.92,383.02,779968.57957
2020-11-03,383.01,390.0,370.23,387.88,752954.37114
2020-11-04,387.88,408.39,376.47,402.49,1157064.35076
2020-11-05,402.5,420.4,396.14,416.69,1475139.77342
2020-11-06,416.73,458.27,414.76,455.91,1682440.96026
2020-11-07,455.91,468.28,424.14,435.17,1620016.67621
2020-11-08,435.2,460.1,431.99,454.3,840908.46841
2020-11-09,454.29,459.1,433.09,444.32,1098714.61227
2020-11-10,444.32,455.0,438.7,450.34,866872.41108
2020-11-11,450.34,476.25,449.28,463.09,1205782.84262
2020-11-12,463.09,470.0,451.2,462.39,990776.62912
2020-11-13,462.48,478.01,457.12,476.43,976665.09752
2020-11-14,476.42,477.47,452.0,460.89,735252.7854
2020-11-15,460.9,462.89,440.19,448.08,665217.56671
2020-11-16,448.07,466.0,445.45,460.55,812060.44638
2020-11-17,460.51,484.88,459.8,482.15,1150947.65886
2020-11-18,482.11,495.31,463.5,478.41,1361401.45145
2020-11-19,478.43,480.75,464.86,471.25,817418.52685
2020-11-20,471.26,514.4,470.65,510.12,1516361.90736
2020-11-21,510.12,553.32,502.82,552.35,1402076.63973
2020-11-22,552.42,580.88,513.82,560.03,1692066.09152
2020-11-23,560.03,610.85,550.12,608.58,1847019.51803
2020-11-24,608.58,623.0,594.31,604.97,949399.46042
2020-11-25,604.98,606.0,558.41,569.5,901610.63123
2020-11-26,569.38,577.14,481.0,519.83,1446363.23595
2020-11-27,519.83,530.62,493.72,518.68,1058341.98145
2020-11-28,518.59,547.94,506.59,537.52,852084.03232
2020-11-29,537.5,576.9,530.32,576.3,855276.46664
2020-11-30,576.32,616.85,570.07,616.66,1303527.04073
2020-12-01,616.65,635.7,573.56,585.26,1688432.22723
2020-12-02,585.26,604.93,575.0,596.89,1068966.5394
2020-12-03,596.88,623.44,585.82,615.85,906535.35001
2020-12-04,615.84,620.0,565.82,567.24,973642.07453
2020-12-05,567.24,597.11,560.88,596.8,701567.95564
2020-12-06,596.82,607.5,583.0,601.54,602496.96339
2020-12-07,601.59,603.15,584.22,591.28,489456.91558
2020-12-08,591.27,595.0,550.0,554.94,732752.79401
2020-12-09,554.92,578.08,530.43,573.1,951423.52357
2020-12-10,573.2,575.7,548.11,558.99,608414.51466
2020-12-11,558.99,560.8,535.5,544.43,768921.78317
2020-12-12,544.46,574.0,543.1,568.04,553930.58593
2020-12-13,568.09,595.0,563.22,590.83,657794.46158
2020-12-14,590.81,591.48,575.6,586.29,493012.02706
2020-12-15,586.29,597.2,578.58,588.64,568958.8028
2020-12-16,588.78,640.0,580.71,637.18,963223.2115
2020-12-17,637.18,675.63,625.76,642.7,1640182.42339
2020-12-18,642.71,664.61,629.4,653.85,1000012.98018
2020-12-19,653.76,669.95,645.42,658.03,827738.76216
2020-12-20,658.05,661.39,621.01,638.18,802628.13286
2020-12-21,638.1,648.0,595.9,607.58,791385.28189
2020-12-22,607.68,637.73,588.0,636.45,918851.25654
2020-12-23,636.41,638.44,568.1,585.56,1123473.77546
2020-12-24,585.48,615.02,565.43,612.31,886335.86333
2020-12-25,612.31,634.24,604.28,626.82,782733.70709
2020-12-26,626.78,652.91,615.26,637.44,958585.50647
2020-12-27,637.44,717.13,625.0,685.11,1828262.56386
2020-12-28,685.1,748.09,681.04,730.41,1619168.44029
2020-12-29,730.4,740.78,689.2,732.0,1103492.23721
2020-12-30,732.0,758.74,716.62,752.17,1008574.09906
2020-12-31,752.17,755.74,722.0,736.42,862225.04199
2021-01-01,736.42,749.0,714.29,728.91,674882.69694
2021-01-02,728.91,787.69,714.91,774.56,1323958.91775
2021-01-03,774.44,1011.07,768.71,978.28,2502076.17808
2021-01-04,978.33,1162.97,890.0,1041.43,3769851.73451
2021-01-05,1041.45,1134.6,974.45,1099.56,2621921.63814
2021-01-06,1100.16,1213.0,1057.26,1208.42,2159359.26476
2021-01-07,1208.75,1289.0,1159.03,1224.87,1788530.47006
2021-01-08,1224.86,1273.75,1065.0,1216.93,2107518.791
2021-01-09,1216.72,1304.37,1171.36,1276.0,1448871.11514
2021-01-10,1276.0,1348.33,1170.0,1254.25,1890311.46272
2021-01-11,1254.24,1260.0,915.0,1087.01,3826425.44334
2021-01-12,1087.0,1150.02,1006.33,1050.16,2302645.34052
2021-01-13,1050.36,1137.65,987.48,1129.89,1564202.39081
2021-01-14,1129.79,1247.55,1086.7,1231.62,1555737.38556
2021-01-15,1231.89,1256.98,1084.39,1168.53,1823635.02758
2021-01-16,1168.48,1298.0,1151.77,1227.83,1575384.43797
2021-01-17,1227.83,1269.02,1165.0,1232.45,1317285.00579
2021-01-18,1232.5,1260.75,1182.58,1258.45,998004.12631
2021-01-19,1258.52,1438.3,1251.49,1365.36,2277947.04178
2021-01-20,1365.36,1407.93,1235.42,1376.99,2219137.62144
2021-01-21,1376.72,1390.0,1086.0,1110.96,2303692.13026
2021-01-22,1111.98,1273.79,1042.31,1232.62,1934274.12299
2021-01-23,1232.61,1272.44,1195.9,1233.6,1009545.08258
2021-01-24,1233.46,1398.83,1220.0,1392.51,1510879.53817
2021-01-25,1392.19,1475.0,1293.69,1317.88,1885441.31289
2021-01-26,1317.6,1378.49,1244.56,1365.97,1681698.78718
2021-01-27,1366.54,1373.9,1207.0,1239.03,2009772.08358
2021-01-28,1238.93,1360.0,1217.23,1329.69,1365269.71962
2021-01-29,1329.44,1436.9,1285.35,1379.5,1919554.67357
2021-01-30,1379.56,1406.0,1326.41,1378.05,1002886.97418
2021-01-31,1378.04,1380.74,1281.12,1312.55,906374.96582
2021-02-01,1312.45,1377.99,1269.99,1374.17,1078329.62989
2021-02-02,1374.09,1547.9,1360.28,1511.87,1944227.99878
2021-02-03,1511.93,1669.35,1508.39,1664.49,1535869.88801
2021-02-04,1664.67,1695.2,1554.44,1595.67,1565312.6613
2021-02-05,1595.53,1760.49,1591.0,1719.19,1168613.43135
2021-02-06,1718.95,1743.67,1642.94,1676.35,1070613.0171
2021-02-07,1676.35,1693.0,1490.46,1611.62,1226828.81121
2021-02-08,1611.46,1775.57,1563.89,1750.15,1215326.83956
2021-02-09,1749.68,1821.88,1708.49,1769.13,1171856.82315
2021-02-10,1769.14,1837.86,1690.8,1740.78,985316.7836
2021-02-11,1740.76,1819.0,1703.44,1785.62,682693.53457
2021-02-12,1785.83,1864.88,1739.88,1840.26,871258.09968
2021-02-13,1840.24,1871.72,1765.0,1814.97,702863.30906
2021-02-14,1815.25,1850.0,1784.11,1800.42,637930.62276
2021-02-15,1800.03,1835.72,1687.39,1779.25,824027.64974
2021-02-16,1779.33,1827.28,1724.0,1781.99,752380.54081
2021-02-17,1781.8,1855.0,1733.01,1849.88,784656.98119
2021-02-18,1849.7,1950.5,1849.69,1939.61,897819.25752
2021-02-19,1938.91,1972.82,1895.8,1954.9,490049.24404
2021-02-20,1958.35,2042.34,1873.8,1913.0,920476.07279
2021-02-21,1912.9,1976.31,1883.01,1933.53,742610.15027
2021-02-22,1933.54,1936.29,1585.0,1777.58,1017665.80529
2021-02-23,1777.42,1782.39,1371.6,1577.89,1199387.79321
2021-02-25,1623.16,1658.8,1459.16,1460.86,941472.68048
2021-02-26,1482.49,1562.25,1410.33,1444.59,1162443.62658
2021-02-27,1444.56,1529.0,1425.0,1466.82,899371.27579
2021-02-28,1454.3,1468.75,1301.71,1419.18,1192784.6715
2021-03-01,1418.67,1572.0,1409.91,1569.86,1021564.21473
2021-03-02,1570.0,1602.0,1455.52,1486.78,924745.91327
2021-03-03,1486.79,1656.94,1475.47,1567.69,798508.12974
2021-03-04,1567.68,1624.87,1506.36,1539.23,838455.18055
2021-03-05,1539.22,1548.96,1441.66,1528.31,881036.95685
2021-03-06,1528.08,1671.58,1513.03,1650.35,1013030.95615
2021-03-07,1650.68,1734.16,1630.35,1726.16,848470.78136
2021-03-08,1726.46,1843.59,1664.96,1833.18,1149711.39987
2021-03-09,1833.22,1870.77,1798.2,1870.51,755523.59697
2021-03-10,1870.5,1877.69,1757.0,1795.12,780306.60495
2021-03-11,1795.28,1846.7,1732.56,1825.78,702098.43107
2021-03-12,1825.78,1841.88,1720.43,1766.1,588009.94604
2021-03-13,1766.13,1942.76,1727.75,1922.35,538391.33964
2021-03-14,1922.35,1933.1,1836.0,1848.1,469986.37183
2021-03-15,1848.1,1891.76,1730.0,1793.12,622507.07032
2021-03-16,1796.65,1819.5,1716.93,1805.12,512866.0808
2021-03-17,1805.01,1838.88,1741.18,1817.82,467030.72324
2021-03-18,1835.71,1850.0,1759.04,1776.08,481732.82805
2021-03-19,1775.92,1840.61,1742.44,1809.1,459157.25752
2021-03-20,1809.01,1868.83,1800.86,1806.1,406652.1894
2021-03-21,1806.57,1817.16,1747.0,1782.98,424639.59649
2021-03-22,1783.23,1807.51,1674.0,1680.97,389648.68864
2021-03-23,1681.17,1718.5,1653.16,1668.08,408584.17473
2021-03-24,1668.2,1740.86,1572.27,1582.91,555586.28222
2021-03-25,1582.52,1622.0,1549.4,1585.74,572430.15419
2021-03-26,1585.83,1699.93,1585.79,1698.84,491761.81025
2021-03-27,1698.84,1732.67,1666.41,1712.63,407235.98277
2021-03-28,1712.52,1725.66,1661.4,1687.01,320278.82648
2021-03-29,1687.16,1841.0,1677.85,1816.74,509704.21855
2021-03-30,1816.76,1859.13,1786.3,1840.46,464267.43037
2021-03-31,1840.41,1947.29,1785.0,1919.37,597032.32159
2021-04-01,1919.37,1984.77,1902.91,1968.05,566320.25012
2021-04-02,1968.05,2146.0,1948.48,2133.69,698528.17465
2021-04-03,2133.69,2138.11,2007.28,2008.52,518364.05553
2021-04-04,2008.59,2091.8,1975.24,2075.69,391413.80324
2021-04-05,2075.7,2123.0,2005.97,2102.07,322546.59831
2021-04-06,2125.44,2143.94,2050.0,2112.21,311400.93822
2021-04-07,2112.22,2119.19,1937.28,1963.47,421662.3717
2021-04-08,1963.46,2084.61,1947.35,2080.46,363006.06763
2021-04-09,2080.39,2097.73,2054.0,2066.87,329815.52589
2021-04-10,2067.19,2200.0,2058.0,2133.49,445865.34935
2021-04-11,2133.49,2165.02,2114.49,2151.36,310232.38151
2021-04-12,2151.42,2195.92,2102.0,2137.69,410686.21818
2021-04-13,2137.86,2314.0,2135.53,2299.19,354679.75317
2021-04-14,2299.19,2447.29,2281.33,2432.6,347506.49866
2021-04-15,2432.59,2538.0,2400.0,2514.04,458077.32988
2021-04-16,2514.04,2545.0,2338.0,2427.75,297741.36604
2021-04-17,2465.78,2493.12,2321.85,2322.71,263864.64376
2021-04-18,2331.04,2340.0,2046.64,2237.96,554079.56051
2021-04-19,2235.65,2295.0,2083.11,2161.12,442101.2785
2021-04-20,2161.12,2346.62,2055.0,2330.03,556251.78269
2021-04-21,2330.26,2461.88,2238.68,2357.06,871729.6165
2021-04-22,2357.06,2640.8,2324.0,2397.94,1403650.00259
2021-04-23,2397.94,2442.89,2107.0,2367.39,840470.23836
2021-04-24,2367.17,2368.73,2163.98,2227.6,244246.75251
2021-04-25,2242.37,2355.31,2177.61,2320.51,223645.13174
2021-04-26,2320.7,2529.16,2318.45,2522.71,200998.60138
2021-04-27,2536.07,2677.14,2480.29,2643.3,145007.23674
2021-04-28,2672.08,2760.0,2562.6,2749.27,161473.37394
2021-04-29,2749.34,2796.55,2671.0,2757.35,170106.95401
2021-04-30,2758.77,2798.3,2723.09,2772.42,156301.23988
2021-05-01,2771.79,2953.35,2758.28,2946.08,175389.98163
2021-05-02,2950.66,2985.0,2852.26,2950.62,174633.13558
2021-05-03,2951.71,3454.0,2949.45,3435.97,288582.28592
2021-05-04,3416.71,3507.02,3180.61,3271.53,274259.67672
2021-05-05,3272.3,3537.13,3227.35,3524.26,217686.17288
2021-05-06,3524.33,3592.88,3410.0,3489.73,152492.2151
2021-05-07,3489.74,3570.0,3369.07,3484.94,143486.22927
2021-05-08,3473.78,3950.0,3450.42,3893.92,344869.9492
2021-05-09,3864.87,3974.95,3778.76,3904.99,195669.78821
2021-05-10,3913.82,4208.0,3669.49,3934.81,306576.60041
2021-05-11,3937.8,4177.91,3792.62,4173.45,308478.90969
2021-05-12,4173.46,4363.11,3906.38,3922.94,333851.6407
2021-05-13,3603.41,4034.77,3557.92,3701.92,320857.79414
2021-05-15,4127.85,4127.85,3634.56,3646.68,302139.38689
2021-05-16,3646.24,3879.0,3361.24,3558.93,421925.75178
2021-05-17,3582.77,3582.78,3151.01,3282.51,621551.75462
2021-05-18,3282.25,3559.16,3240.24,3357.89,462396.84731
2021-05-19,3359.87,3420.7,1907.46,2448.57,496477.26675
2021-05-20,2536.17,2950.0,2217.11,2768.62,526561.20343
2021-05-21,2767.87,2938.54,2186.22,2430.98,556786.93175
2021-05-22,2430.98,2476.42,2165.0,2289.04,580519.82392
2021-05-23,2295.03,2381.57,1746.3,2112.43,648154.60351
2021-05-24,2159.79,2655.24,2084.74,2647.01,620359.33925
2021-05-25,2692.62,2750.0,2378.54,2687.51,703542.98639
2021-05-26,2710.23,2897.99,2643.0,2884.94,563911.42379
2021-05-27,2884.82,2889.74,2635.84,2742.23,521745.68322
2021-05-28,2742.23,2756.54,2334.27,2412.1,494392.44197
2021-05-29,2412.34,2555.77,2204.1,2275.97,630934.17953
2021-05-30,2258.62,2475.88,2180.53,2385.98,588485.16756
2021-05-31,2385.82,2720.0,2279.94,2713.59,687453.76774
2021-06-01,2727.0,2740.0,2523.74,2634.57,850014.73766
2021-06-02,2634.31,2802.99,2550.0,2706.22,600516.46121
2021-06-03,2706.21,2888.88,2662.4,2856.69,600181.83594
2021-06-04,2826.0,2833.24,2562.1,2689.51,544965.14105
2021-06-05,2689.54,2816.87,2552.23,2627.73,657932.51746
2021-06-06,2627.63,2745.0,2614.0,2711.92,658156.50655
2021-06-07,2711.92,2847.55,2584.87,2602.83,811287.41612
2021-06-08,2605.0,2620.87,2324.57,2507.23,931450.58834
2021-06-09,2507.43,2626.63,2405.28,2610.18,811795.07622
2021-06-10,2610.2,2624.46,2425.11,2471.09,576697.24278
2021-06-11,2471.01,2497.99,2321.37,2354.01,510120.47041
2021-06-12,2354.09,2454.53,2260.02,2370.74,688000.52049
2021-06-13,2370.64,2548.41,2308.41,2509.33,607807.32019
2021-06-14,2509.33,2609.17,2461.0,2580.77,539287.08983
2021-06-15,2580.58,2640.0,2507.7,2543.54,521328.19994
2021-06-16,2543.55,2556.19,2351.18,2367.89,527874.70407
2021-06-17,2368.02,2460.5,2309.26,2373.28,528039.08968
2021-06-18,2373.28,2378.0,2139.0,2234.09,713009.76555
2021-06-19,2234.09,2278.82,2161.67,2164.67,496872.24997
2021-06-20,2165.34,2280.01,2050.93,2243.47,605599.79556
2021-06-21,2243.49,2260.16,1869.98,1894.7,947262.65587
2021-06-22,1886.24,1998.0,1711.0,1879.28,750799.76142
2021-06-23,1879.29,2045.0,1844.37,1968.14,718224.20164
2021-06-24,1967.95,2036.61,1884.79,1989.52,651105.28566
2021-06-25,1989.53,2019.99,1791.22,1808.82,706428.86004
2021-06-26,1808.97,1852.8,1721.16,1829.64,742039.45595
2021-06-27,1829.84,1984.5,1804.26,1982.28,635029.02822
2021-06-28,1982.27,2145.0,1960.52,2084.41,943677.96698
2021-06-29,2084.42,2245.0,2073.57,2165.33,762243.06397
2021-06-30,2165.46,2287.78,2089.41,2275.68,798314.5977
2021-07-01,2275.68,2275.93,2073.12,2106.41,747585.68397
2021-07-02,2106.41,2160.0,2018.5,2154.13,659440.86179
2021-07-03,2153.95,2240.0,2112.01,2226.99,550355.61807
2021-07-04,2226.99,2389.93,2189.58,2322.69,566345.74474
2021-07-05,2322.69,2324.64,2157.32,2196.53,675329.08966
2021-07-06,2196.85,2350.0,2193.0,2322.5,692026.81881
2021-07-07,2322.51,2409.0,2291.9,2316.57,636634.6024
2021-07-08,2316.25,2325.6,2084.79,2116.33,736458.68244
2021-07-09,2116.32,2189.4,2046.51,2146.99,738611.36304
2021-07-10,2146.99,2194.82,2074.16,2110.69,499071.85904
2021-07-11,2110.68,2174.0,2081.02,2140.45,342243.48903
2021-07-12,2140.54,2167.83,2006.68,2031.58,540630.10742
2021-07-13,2031.57,2047.35,1918.0,1940.15,647388.24969
2021-07-14,1940.44,2019.18,1865.0,1994.58,660838.48503
2021-07-15,1994.41,2042.88,1881.0,1919.51,631883.01374
2021-07-16,1919.54,1965.0,1850.0,1876.26,577068.89724
2021-07-17,1876.47,1919.19,1844.45,1899.59,430300.51578
2021-07-18,1899.5,1993.79,1877.1,1891.64,521071.21178
2021-07-19,1891.65,1919.0,1805.0,1818.73,516550.61256
2021-07-20,1818.73,1841.34,1706.0,1786.03,759605.45739
2021-07-21,1786.03,2035.23,1747.55,1995.5,1022231.84606
2021-07-22,1995.5,2046.0,1947.62,2024.05,703335.41861
2021-07-25,2188.03,2197.41,2105.93,2189.79,530354.40211
2021-07-26,2189.82,2431.32,2171.57,2228.08,617073.80134
2021-07-27,2227.81,2319.26,2150.5,2299.49,718917.00891
2021-07-28,2299.47,2345.0,2243.15,2300.9,690383.0738
2021-07-29,2300.9,2400.0,2266.12,2382.92,499364.83496
2021-07-30,2382.93,2471.7,2315.92,2461.81,708599.49048
2021-07-31,2461.77,2553.86,2420.68,2531.05,497792.49863
2021-08-01,2531.1,2697.61,2511.24,2555.69,802185.38903
2021-08-02,2555.5,2666.0,2507.0,2606.93,726701.84952
2021-08-03,2606.92,2632.44,2442.32,2509.04,744639.84704
2021-08-04,2508.51,2772.71,2483.36,2724.78,181177.36399
2021-08-06,2819.27,2946.75,2819.27,2891.58,242637.50839
2021-08-07,2891.54,3170.0,2866.0,3160.31,867517.43721
2021-08-08,3160.48,3187.36,2949.03,3011.85,792848.28001
2021-08-09,3011.84,3186.0,2893.23,3160.52,880753.51844
2021-08-10,3160.51,3229.14,3051.22,3141.66,445338.44172
2021-08-11,3141.14,3266.15,3120.27,3160.8,422449.78997
2021-08-12,3156.22,3236.83,2979.29,3045.96,521216.77207
2021-08-13,3046.11,3327.83,3040.79,3319.38,370877.76462
2021-08-14,3315.81,3323.86,3210.0,3263.16,352433.80248
2021-08-15,3263.16,3320.0,3111.13,3307.09,422506.62318
2021-08-16,3307.35,3326.7,3137.21,3146.53,365986.9632
2021-08-17,3147.18,3288.99,3005.07,3011.72,444777.15126
2021-08-18,3011.73,3123.1,2984.0,3041.42,397536.36584
2021-08-19,3027.07,3188.0,2958.33,3184.12,427387.11683
2021-08-20,3184.11,3298.0,3178.52,3284.82,353993.51482
2021-08-21,3284.81,3304.79,3207.0,3223.43,281449.22203
2021-08-22,3223.36,3272.0,3131.0,3237.67,283165.19499
2021-08-23,3257.57,3377.89,3235.83,3336.51,295645.86378
