,Open,High,Low,Close,Volume
4/9/2021 0:00,32.819,33.336,31.25,31.639,7912442.84
4/10/2021 0:00,31.64,33.143,30.985,31.95,9318598.42
4/11/2021 0:00,31.949,34.573,31.787,33.964,12824342.83
4/12/2021 0:00,33.961,34.261,31.9,33.168,10338863.09
4/13/2021 0:00,33.163,36.061,32.45,35.592,16752739.15
4/14/2021 0:00,35.593,42.078,34.88,41.434,41009085.88
4/15/2021 0:00,41.436,44.5,39.77,42.625,32562898.67
4/16/2021 0:00,42.633,43.405,38.5,41.993,29767547.46
4/17/2021 0:00,41.995,44.18,39.899,39.977,19613252.21
4/18/2021 0:00,39.978,40.427,29.453,39.103,53812603.13
4/19/2021 0:00,39.103,42.046,34.839,35.771,37136303
4/20/2021 0:00,35.778,39.426,33.223,39,30852438.65
4/21/2021 0:00,38.993,39.509,35.9,36.281,19124888.71
4/22/2021 0:00,36.281,40.919,33.799,35.162,30895363.11
4/23/2021 0:00,35.164,35.983,30,35.217,39289196.73
4/24/2021 0:00,35.226,35.345,31.017,31.254,16217105.74
4/25/2021 0:00,31.256,33.454,29.824,31.697,14853159.13
4/26/2021 0:00,31.697,35.319,31.382,35.151,15079275.62
4/27/2021 0:00,35.151,37.699,34.514,36.805,14114942.26
4/28/2021 0:00,36.805,37.85,34.972,36.275,14061488.45
4/29/2021 0:00,36.286,37.5,35.04,36.513,14163071.36
4/30/2021 0:00,36.512,38.853,35.856,38.142,12259374.16
5/1/2021 0:00,38.142,41.298,37.5,41.298,11757024.98
5/2/2021 0:00,41.298,41.5,38.739,39.502,13594505.11
5/3/2021 0:00,39.501,42.783,39.095,42.12,15455169.85
5/4/2021 0:00,42.127,48.646,38.5,45.544,44132347.81
5/5/2021 0:00,45.574,51.267,44.881,49.664,30775126.85
5/6/2021 0:00,49.664,50.108,45.31,47.184,23548618.05
5/7/2021 0:00,47.192,52.06,45.737,49.175,22360409.27
5/8/2021 0:00,49.179,50.325,46.52,48.666,13185544.23
5/9/2021 0:00,48.666,52.501,45.81,52.311,20277347.29
5/10/2021 0:00,52.312,53.07,40.16,46.341,24843584.24
5/11/2021 0:00,46.361,48.922,44.608,48.831,14420311.8
5/12/2021 0:00,48.828,49.916,40.83,41.609,19792073.19
5/13/2021 0:00,41.633,45,39.158,43.309,22274225.4
5/14/2021 0:00,43.309,47.91,42.936,46.619,11883486.73
5/15/2021 0:00,46.618,47.867,41.021,41.53,15235392.21
5/16/2021 0:00,41.531,44.703,37.989,40.696,17326913.75
5/17/2021 0:00,40.693,40.716,35.08,37.203,22441073.04
5/18/2021 0:00,37.198,44.698,36.677,42.6,22650164.44
5/19/2021 0:00,42.604,43.549,19.541,26.249,53720729.37
5/20/2021 0:00,26.222,33.019,22.366,30.631,38770360.75
5/21/2021 0:00,30.645,31.969,22.047,25.552,27649538.76
5/22/2021 0:00,25.549,26.206,22.218,23.3,21454739.41
5/23/2021 0:00,23.302,24.363,14.98,19.836,43279753.13
5/24/2021 0:00,19.839,26.42,19.655,26.404,29457902.52
5/25/2021 0:00,26.404,27.646,23.662,27.517,24673923.86
5/26/2021 0:00,27.514,34.293,26.831,34.004,29338106.41
5/27/2021 0:00,34.011,35.343,30.052,31.722,27842710.37
5/28/2021 0:00,31.732,32.168,26.808,27.866,31791079.47
5/29/2021 0:00,27.872,29.734,24.12,25.365,11852877.57
5/30/2021 0:00,25.377,29.168,23.7,26.818,11581989.14
5/31/2021 0:00,26.813,32.159,25.555,32.098,11530173.54
6/1/2021 0:00,32.098,32.65,29.035,30.719,8541347.958
6/2/2021 0:00,30.729,32.218,29.669,30.67,6690371.855
6/3/2021 0:00,30.669,32.856,30,32.198,7153659.069
6/4/2021 0:00,32.199,32.267,27.172,28.826,11814359.67
6/5/2021 0:00,28.829,30.186,26.044,27.129,8061770.985
6/6/2021 0:00,27.127,28.19,26.818,27.532,4103120.692
6/7/2021 0:00,27.53,28.693,24.234,24.584,7596956.78
6/8/2021 0:00,24.574,25.098,21.334,24.076,12541378
6/9/2021 0:00,24.079,25.626,22.441,25.585,10774426.55
6/10/2021 0:00,25.589,25.78,22.721,23.114,8528580.189
6/11/2021 0:00,23.117,23.374,21,21.478,7708441.111
6/12/2021 0:00,21.475,22.287,20,21.67,8866594.23
6/13/2021 0:00,21.671,23.886,20.396,23.312,8518777.758
6/14/2021 0:00,23.314,25.28,22.837,24.973,8601439.911
6/15/2021 0:00,24.967,26.458,24.376,24.482,7591140.11
6/16/2021 0:00,24.48,24.64,22.918,23.044,7504910.032
6/17/2021 0:00,23.042,24.445,22.81,23.396,5252377.095
6/18/2021 0:00,23.401,23.425,20.526,21.233,6991986.015
6/19/2021 0:00,21.236,21.95,20,20.246,5051884.872
6/20/2021 0:00,20.263,22.071,19.077,21.646,6747456.736
6/21/2021 0:00,21.641,21.881,16.981,17.365,16334287.91
6/22/2021 0:00,17.357,18.797,15,16.85,19816152.57
6/23/2021 0:00,16.84,19.199,16.149,18.395,10955575.37
6/24/2021 0:00,18.393,19.525,17.352,19.06,6913929.289
6/25/2021 0:00,19.06,19.5,16.813,16.87,10064722.52
6/26/2021 0:00,16.872,17.495,15.92,16.952,8397555.9
6/27/2021 0:00,16.951,18.412,16.591,18.406,6672229.029
6/28/2021 0:00,18.407,19.434,17.902,18.83,7730969.378
6/29/2021 0:00,18.83,20.546,18.752,19.535,7920272.502
6/30/2021 0:00,19.531,19.776,18.149,19.516,7407061.566
7/1/2021 0:00,19.517,19.533,17.603,18.186,6081147.359
7/2/2021 0:00,18.184,18.523,17.256,18.274,5454370.72
7/3/2021 0:00,18.277,18.894,17.864,18.543,3457947.186
7/4/2021 0:00,18.543,19.925,18.002,19.242,4719545.203
7/5/2021 0:00,19.238,19.242,17.767,18.362,5293286.65
7/6/2021 0:00,18.364,20.271,18.317,20.073,8365971.342
7/7/2021 0:00,20.073,21.274,19.62,19.788,7382310.549
7/8/2021 0:00,19.786,19.873,18.138,18.353,7810651.198
7/9/2021 0:00,18.365,18.877,17.617,18.656,5274715.584
7/10/2021 0:00,18.656,18.988,17.734,18.204,4080693.184
7/11/2021 0:00,18.209,18.581,17.861,18.383,2750998.477
7/12/2021 0:00,18.382,18.609,17,17.518,3787713.432
7/13/2021 0:00,17.514,17.766,16.663,16.87,3654707.118
7/14/2021 0:00,16.873,17.419,16.014,16.936,5451319.438
7/15/2021 0:00,16.936,17.238,15.517,15.764,6244804.485
7/16/2021 0:00,15.764,16.33,15.125,15.234,5213696.453
7/17/2021 0:00,15.234,15.678,15.02,15.352,5177561.722
7/18/2021 0:00,15.352,16.078,15.155,15.47,3946695.121
7/19/2021 0:00,15.475,15.641,14.404,14.528,5829694.304
7/20/2021 0:00,14.529,14.783,13.384,13.742,7700512.325
7/21/2021 0:00,13.744,15.797,13.46,15.297,8493449.369
7/22/2021 0:00,15.3,16.176,14.961,16.071,5864766.171
7/23/2021 0:00,16.073,16.572,15.23,16.502,5208073.46
7/24/2021 0:00,16.507,17.132,16.307,16.683,5410931.847
7/25/2021 0:00,16.687,17.062,16.156,16.746,4708980.418
7/26/2021 0:00,16.745,19.958,16.662,18.028,14210837.67
7/27/2021 0:00,18.03,19.58,17.602,19.489,8327513.617
7/28/2021 0:00,19.483,19.987,18.611,19.109,7596790.315
7/29/2021 0:00,19.106,19.472,18.608,19.37,4161840.776
7/30/2021 0:00,19.372,22.666,18.823,22.269,12896563.78
7/31/2021 0:00,22.269,23.375,21.266,22.713,7637055.914
8/1/2021 0:00,22.722,23.94,21.789,22.062,8728644.337
8/2/2021 0:00,22.065,23.975,21.401,23.472,7225124.74
8/3/2021 0:00,23.474,24.431,22.039,23.942,9465472.392
8/4/2021 0:00,23.942,25,22.869,24.193,8225660.808
8/5/2021 0:00,24.188,24.335,22.468,24.057,7144781.467
8/6/2021 0:00,24.051,24.391,22.996,23.89,7433704.425
8/7/2021 0:00,23.889,25.157,23.626,24.694,6218217.158
8/8/2021 0:00,24.688,24.946,22.565,23.029,5179399.165
8/9/2021 0:00,23.026,24.691,22.072,24.197,5994876.946
8/10/2021 0:00,24.198,25.518,23.736,24.537,6592102.333
8/11/2021 0:00,24.536,27.313,24.459,25.906,7843592.877
8/12/2021 0:00,25.902,26.902,24.085,24.944,6385288.818
8/13/2021 0:00,24.941,27.771,24.715,27.748,4895829.581
8/14/2021 0:00,27.748,27.955,26.371,27.144,5869978.184
8/15/2021 0:00,27.139,27.983,25.901,27.901,4492523.836
8/16/2021 0:00,27.901,30.51,27.638,27.944,9364186.799
8/17/2021 0:00,27.95,30.299,25.881,26.146,9870163.634
8/18/2021 0:00,26.145,26.922,24.847,25.341,8437887.642
8/19/2021 0:00,25.341,27.132,24.479,27.096,7978787.57
8/20/2021 0:00,27.101,29.048,26.647,28.678,6765096.705
8/21/2021 0:00,28.681,29.156,27.648,27.844,5165729.464
8/22/2021 0:00,27.85,28.663,26.785,27.982,4266944.356
8/23/2021 0:00,27.981,28.138,27.915,28.084,110092.027
